Cancer_Type,TCGA_Code,Intrinsic_MS,Extrinsic_MS_Known,Extrinsic_MS_Unknown,Extrinsic_MS_Total,Male_Ratio,Female_Ratio,Both_Ratio
ALL,,65.8,34.2,0,34.2,,,
AML,,100,0,0,0,,,
Bladder,BLCA,14.2,71.2,14.6,85.8,6.1,3.1,4.1
Breast,BRCA,35.5,60.1,4.4,64.5,,30,
Cervical,CESC,25.3,74.7,0,74.7,,0.76,
CLL,,76.7,23.3,0,23.3,,,
Colorectal,,17.1,66,16.9,82.9,,,
Esophageal,ESCA,48,25.3,26.7,52,1.1,0.58,0.98
Glioblastoma,GBM,53.8,0,46.2,46.2,0.5,0.56,0.63
Glioma-Low Grade,,9.2,2.8,88,90.8,,,
Head & Neck,HNSC,24.9,75.1,0,75.1,2.4,1,2.7
Kidney Chromophobe,KICH,17.4,37.5,45.1,82.6,0.12,0.11,0.16
Kidney Clear Cell,KIRC,66.5,4.1,29.4,33.5,1,0.94,1.5
Kidney Papillary,KIRP,0,15.7,84.3,100,0.34,0.17,0.37
Liver,LIHC,10.9,21.3,67.8,89.1,1.1,0.85,1.5
Lung Adenocarcinoma,LUAD,9.1,73.8,17.1,90.9,4.8,7.8,5.7
Lung - Small Cell,,0,92.8,7.2,100,,,
Lung-Squamous,LUSC,0,47,53,100,3.1,3.1,2.6
Lymphoma B-cell,DLBC,46.3,33.4,20.3,53.7,,,
Medulloblastoma,,48.4,0,51.6,51.6,,,
Melanoma,,7.2,90.9,1.9,92.8,,,
Myeloma,,0,19.9,80.1,100,,,
Neuroblastoma,,53.2,0,46.8,46.8,,,
Ovarian,OV,36.6,63.4,0,63.4,,0.96,
Pancreatic,PAAD,49.9,50.1,0,50.1,1.7,3,2.2
Pilocytic Astrocytoma,,82.5,0,17.5,17.5,,,
Prostate,PRAD,32.2,10.2,57.6,67.8,40,,
Stomach,STAD,22.3,6.1,71.6,77.7,1.2,1.2,1.3
Thyroid,THCA,0,39.7,60.3,100,0.52,1.7,3.7
Uterine,UCS,10.7,65.5,23.8,89.3,,0.11,
